Timestamp,Open,High,Low,Close,Volume,rsi,short_term_ma,long_term_ma,macd,adx,di_plus,di_minus,BB_middle,BB_upper,BB_lower,KAMA,ST_DIR,Tenkan-sen,Kijun-sen,Senkou Span A,Senkou Span B,Chikou Span,TREND_UP,TREND_DOWN,MARKET_STRUCTURE_TREND
2023-05-05 11:00:00,29062.29,29195.97,29022.27,29149.36,5306.30763,57.41448452153449,28869.803571428572,28636.084642857142,57.32894298488621,14.15485279275986,25.60572592757484,16.607811725743144,28736.856499999998,29448.7666033217,28024.946396678297,28784.070545708855,-1.0,29169.67,28602.195,28553.497499999998,28713.91,29062.29,True,False,UPTREND
2023-05-05 15:00:00,29149.36,29439.99,28800.0,29356.45,16673.08266,61.08361689040964,28919.992857142857,28640.48607142857,66.19006241035947,15.233603824375413,26.990194818965712,14.771749426450612,28801.8055,29489.339401800637,28114.27159819936,28809.22791931161,1.0,29109.77,29109.77,28562.455,28713.91,29149.36,True,False,UPTREND
2023-05-05 19:00:00,29356.44,29677.0,29315.78,29561.66,13062.47594,64.360473739187,28992.70142857143,28676.221785714286,80.7472429208351,16.71784457148314,29.422205310839768,13.841616344041945,28875.647,29556.144073000363,28195.14992699964,28856.442259116546,1.0,29109.77,29109.77,28562.455,28696.41,29356.45,True,False,UPTREND
2023-05-05 23:00:00,29561.66,29650.0,29450.69,29505.61,4403.72035,62.804935984139775,29077.99428571429,28707.526071428572,81.25445056227872,18.09606812236889,28.361053539796707,13.342399662545697,28923.893500000002,29640.274501284246,28207.512498715758,28894.302920006736,1.0,29022.375,29022.375,28562.455,28696.41,29561.66,True,False,UPTREND
2023-05-06 03:00:00,29505.6,29820.0,29337.83,29353.61,8317.65484,58.664114585274824,29151.610714285714,28737.16,66.62031856771469,19.712204147497275,28.953387302755697,12.196387382318377,28957.267,29689.036591839547,28225.497408160452,28903.362498808183,1.0,28884.690000000002,28884.690000000002,28562.455,28678.175,29505.61,True,False,UPTREND
2023-05-06 07:00:00,29353.62,29437.01,29250.65,29363.35,4244.22179,58.851332992026684,29175.695714285714,28779.756785714282,53.43306137065784,20.82032818420791,27.9539940927939,13.390135526211639,28991.9415,29732.043369809664,28251.839630190338,28943.383047567437,1.0,28818.17,28818.17,28562.455,28634.165,29353.61,True,False,UPTREND
2023-05-06 11:00:00,29363.34,29367.2,29132.14,29266.15,7223.00274,56.119662314171386,29187.78785714286,28830.570714285714,34.89752935531351,21.3269103084915,26.70202963006461,15.048439227074711,29029.203999999998,29744.06232570331,28314.345674296685,28960.14879786946,1.0,28768.585,28818.17,28562.455,28510.29,29363.35,True,False,UPTREND
2023-05-06 15:00:00,29266.16,29267.24,28300.0,28576.61,17920.04251,41.42867550816264,29153.389285714286,28848.72607142857,-23.89982800027829,20.461807554340727,22.280154022841213,26.803438638631135,29025.344499999996,29749.50961253266,28301.17938746733,28952.276617720683,1.0,28576.725,28818.17,28528.455,28489.41,29266.15,False,True,DOWNTREND
2023-05-06 19:00:00,28576.62,28964.68,28535.26,28842.82,7823.22553,47.177803296461335,29131.114999999998,28877.26392857143,-43.802058111172244,19.658497854057867,20.64551915503558,24.836942566347343,29040.298499999997,29734.313762968046,28346.28323703195,28948.85536603912,1.0,28502.145,28818.17,28525.955,28489.41,28576.61,False,True,DOWNTREND
2023-05-06 23:00:00,28842.82,28880.49,28642.0,28848.2,3721.13718,47.29040609413047,29129.829999999998,28905.504285714287,-54.827995702512226,18.912567418080926,19.77765843706346,23.79289002177352,29067.132999999998,29679.15965542569,28455.106344574306,28946.962746239653,1.0,28217.015,28818.17,28811.92,28489.41,28842.82,False,True,DOWNTREND
2023-05-07 03:00:00,28848.19,29138.29,28744.08,28798.56,6222.87665,46.30947884959354,29122.932857142856,28930.994642857146,-63.098731007395514,17.691116382298148,22.95360071068732,22.136454863217278,29090.912,29611.296054555645,28570.527945444355,28941.825804491524,1.0,28273.415,28818.17,28875.2675,28489.41,28848.2,False,True,DOWNTREND
2023-05-07 07:00:00,28798.57,28952.56,28787.02,28910.41,3568.17865,48.88238099551076,29128.09357142857,28944.199285714283,-58.75926398340482,16.556911849071284,22.252991813308174,21.460787571227627,29085.124499999998,29611.085510661218,28559.163489338778,28940.19260985551,1.0,28273.415,28818.17,28882.6,28489.41,28798.56,False,True,DOWNTREND
2023-05-07 11:00:00,28910.42,28960.03,28705.12,28840.06,4273.23723,47.34557912805316,29102.510000000002,28949.696428571428,-58.23710257110734,15.50567247751099,21.18088622774635,21.974760522418745,29072.2845,29609.457950904663,28535.11104909534,28927.739097499398,1.0,28273.415,28818.17,28882.6,28489.41,28910.41,False,True,DOWNTREND
2023-05-07 15:00:00,28840.07,29095.88,28840.0,28942.67,5289.32095,49.823438711778195,29093.965714285714,28959.439642857145,-48.964289655958495,14.704739647229845,22.76055584599615,20.886937918402264,29066.5085,29606.795319121862,28526.221680878138,28928.931297391468,1.0,28273.415,28818.17,29002.25,28489.41,28840.06,False,True,DOWNTREND
2023-05-07 19:00:00,28942.66,29029.11,28770.69,28907.73,4257.69952,48.978232162920605,29076.70642857143,28973.255,-43.35935422026268,13.72245021829394,21.59772536874453,21.190091128637917,29054.162,29597.245395111924,28511.078604888076,28927.592454941478,1.0,28375.940000000002,28818.17,28975.5375,28489.41,28942.67,False,True,DOWNTREND
2023-05-07 23:00:00,28907.73,28952.87,28395.23,28430.1,6392.09728,39.19083789268691,29010.53857142857,28965.265714285717,-68.49981016382604,13.809338082670555,19.305642659474145,26.08675925576895,29032.357500000002,29638.56645466044,28426.148545339565,28863.31339990608,1.0,28375.940000000002,28818.17,28929.635000000002,28489.41,28907.73,False,True,DOWNTREND
2023-05-08 03:00:00,28430.09,28631.01,28004.23,28199.71,14859.1196,35.5052000910373,28913.25642857143,28952.978928571425,-95.65857341777546,14.801699750255317,17.10795367658052,30.218524698066563,28997.587000000003,29707.792623867204,28287.381376132802,28767.728668955722,-1.0,28394.940000000002,28818.17,28921.48,28489.41,28430.1,False,True,DOWNTREND
2023-05-08 07:00:00,28199.72,28262.19,27830.85,27975.48,8390.05014,32.319482466463505,28803.961428571427,28940.977857142858,-122.04752329757923,16.068470972056172,15.776907465866412,30.99477420048947,28954.453000000005,29797.746923389248,28111.159076610762,28698.971287675842,-1.0,28588.33,28818.17,28905.3775,28489.41,28199.71,False,True,DOWNTREND
2023-05-08 11:00:00,27975.47,27989.11,27577.01,27934.09,12536.98963,31.75312813991099,28702.567142857144,28927.08892857143,-134.6240240641743,17.70432600899623,14.607568147780892,33.26290152045356,28891.246000000003,29840.45597342996,27942.036026570047,28529.77765051099,-1.0,28690.175,28818.17,28907.34,28489.41,27975.48,False,True,DOWNTREND
2023-05-08 15:00:00,27934.09,28082.14,27669.5,27887.58,11265.19598,31.0937530052505,28597.155000000002,28886.42535714286,-137.9037794226167,18.863250495092437,15.195007995133727,30.801177373047505,28832.510500000004,29877.683886300318,27787.33711369969,28381.3240220425,-1.0,28690.175,28818.17,28937.72,28489.41,27934.09,False,True,DOWNTREND
2023-05-08 19:00:00,27887.58,27930.21,27289.39,27340.72,15387.57351,24.620088820351096,28459.624285714286,28823.706071428573,-166.80144215448507,20.588995335156216,13.521411691326591,33.94185472336437,28742.0785,29968.998181071653,27515.158818928347,28089.262210444424,-1.0,28746.760000000002,28818.17,28937.72,28489.41,27887.58,False,True,DOWNTREND
2023-05-08 23:00:00,27340.72,27699.8,27262.0,27668.79,5805.43293,33.5572513653732,28394.78,28774.084642857142,-154.0248868640237,22.23448421362591,12.507835676074462,31.866521635182757,28657.6955,29937.696535648804,27377.6944643512,28015.07971322858,-1.0,28746.760000000002,28818.17,28937.72,28489.41,27340.72,False,True,DOWNTREND
2023-05-09 03:00:00,27668.8,27749.34,27534.55,27629.34,6065.10248,33.049818851747865,28308.102857142858,28719.608928571426,-138.90072115459253,23.555508782454574,12.910006685503273,30.652508744782374,28561.079500000003,29845.486615446407,27276.6723845536,27948.211562035736,-1.0,28746.760000000002,28818.17,29067.8475,28489.41,27668.79,False,True,DOWNTREND
2023-05-09 07:00:00,27629.35,27673.72,27437.32,27666.64,6284.15386,34.065025055874656,28223.705714285716,28676.76785714286,-117.88336393506489,24.955287811806624,12.352240141361019,31.105156275322926,28469.131,29731.94960198187,27206.312398018134,27891.850007898145,-1.0,28746.760000000002,28768.585,29067.8475,28489.41,27629.34,False,True,DOWNTREND
2023-05-09 11:00:00,27666.63,27728.99,27517.7,27678.31,6095.98208,34.40018478470455,28143.687857142857,28633.31035714286,-95.64099973396935,26.005380437310386,12.903452403795699,29.86327636554329,28385.365999999998,29623.160273381764,27147.571726618233,27850.931660053768,-1.0,28871.04,28598.975,29051.195,28489.41,27666.64,False,True,DOWNTREND
2023-05-09 15:00:00,27678.31,27818.0,27370.01,27400.39,10521.56892,30.432741797276776,28035.829285714284,28581.961428571427,-92.05977845472268,27.263478328901268,11.825406275349323,30.122604697173127,28287.217999999997,29509.700725614188,27064.735274385806,27774.412833422637,-1.0,28908.095,28598.975,28885.9325,28489.41,27678.31,False,True,DOWNTREND
2023-05-09 19:00:00,27400.39,27750.0,27353.0,27716.32,7606.46136,39.039753324938296,27955.562142857143,28529.03607142857,-62.254791054622956,28.46424513593124,10.9521575265289,28.2145962623074,28209.726499999993,29365.601386951468,27053.85161304852,27771.595354882033,-1.0,29097.32,28598.975,29109.77,28489.41,27400.39,False,True,DOWNTREND
2023-05-09 23:00:00,27716.32,27775.18,27521.49,27628.27,3540.04199,37.641960185334305,27861.676428571427,28477.82107142857,-43.21485034606542,29.448398456323456,10.902507716942035,26.850120977378218,28162.309499999996,29332.531503579623,26992.08749642037,27766.68220641835,-1.0,29097.32,28598.975,29109.77,28489.41,27716.32,False,True,DOWNTREND
2023-05-10 03:00:00,27628.28,27849.94,27620.19,27685.29,5494.08267,39.161106766680305,27774.359285714283,28425.532857142854,-22.563813628671483,29.96534676611622,11.877080815383653,25.640750344095274,28104.433,29247.11701320097,26961.748986799033,27764.846375063335,-1.0,29170.32,28671.975,29022.375,28489.41,27628.27,False,True,DOWNTREND
2023-05-10 07:00:00,27685.29,27720.97,27529.88,27542.26,4166.55679,36.74304714622952,27710.942142857144,28360.740357142855,-14.70083076527726,30.66408883298181,11.416492423551599,26.47915367907957,28039.136000000002,29151.72210539202,26926.549894607986,27757.857237976223,-1.0,29170.32,28671.975,28884.690000000002,28489.41,27685.29,False,True,DOWNTREND
2023-05-10 11:00:00,27542.26,27679.1,27474.91,27677.09,4341.29032,40.47434816390137,27673.612142857142,28293.434285714287,2.5005393689021957,31.445165213685808,10.92878824129295,26.49802924111746,27983.062500000007,29046.447858220974,26919.67714177904,27754.435350965407,-1.0,29246.795,28743.475,28818.17,28489.41,27542.26,False,True,DOWNTREND
2023-05-10 15:00:00,27677.08,28331.42,27635.81,28153.2,20173.02813,51.380426561737025,27686.30642857143,28245.133928571428,46.427298556096275,29.31858240149872,22.153907819995457,22.907792702725736,27945.20200000001,28919.778834411954,26970.625165588062,27779.15432980353,-1.0,29284.0,28846.0,28793.3775,28489.41,27677.09,False,True,DOWNTREND
2023-05-10 19:00:00,28153.21,28299.15,26777.0,27692.26,27681.52219,43.139734257837866,27669.032857142854,28185.8,44.89614145775249,29.349772713747942,16.792291141336975,31.018514278019566,27887.81200000001,28771.451197924845,27004.172802075173,27778.549448320093,-1.0,29310.0,28846.0,28697.4475,28489.41,28153.2,False,True,DOWNTREND
2023-05-10 23:00:00,27692.27,27982.23,27219.0,27598.75,9298.63345,41.67929109612807,27648.402142857143,28122.778571428575,38.29930571161316,29.37873514655079,14.85142253447747,27.433365587652215,27820.616,28558.951538310597,27082.280461689406,27777.269572427944,-1.0,29060.0,28865.0,28660.1575,28489.41,27692.26,False,True,DOWNTREND
2023-05-11 03:00:00,27598.74,27622.68,27367.76,27446.9,5751.34688,39.349647611635994,27655.98642857143,28057.805357142857,25.06280338610992,29.40562883415344,14.258637319472806,26.33838000762272,27747.574500000002,28298.278848819973,27196.870151180032,27771.867154226406,-1.0,29060.0,28865.0,28517.5925,28489.41,27598.75,False,True,DOWNTREND
2023-05-11 07:00:00,27446.9,27553.21,27395.88,27450.07,4068.24392,39.425765411178645,27640.363571428574,28017.571785714284,18.194457050980134,29.430601544070186,13.890145029580644,25.657705568431805,27698.573,28160.879006750554,27236.266993249446,27769.804519411762,-1.0,29060.0,28966.845,28545.7925,28489.41,27446.9,False,True,DOWNTREND
2023-05-11 11:00:00,27450.07,27490.29,27257.98,27405.61,5364.94429,38.692312125477095,27624.382857142857,27966.242857142854,12.596493407612229,29.745302149244704,13.341858278629767,26.988052120608533,27658.868000000002,28073.942322962648,27243.793677037356,27758.30387931002,-1.0,29060.0,28966.845,28545.7925,28489.41,27450.07,False,True,DOWNTREND
2023-05-11 15:00:00,27405.62,27630.14,26952.0,27179.42,14153.77268,35.11337906512575,27589.581428571426,27906.643571428573,-3.5380584736490164,30.613647697895278,11.869029320767352,28.98971930133156,27619.065000000006,28058.275642306777,27179.854357693235,27731.441738663023,-1.0,29060.0,28966.845,28545.7925,28489.41,27405.61,False,True,DOWNTREND
2023-05-11 19:00:00,27179.43,27219.52,26702.05,26843.05,13568.21685,30.58297297933995,27529.920000000002,27836.80392857143,-32.454306112579445,31.821906046917434,10.881864222284909,30.595977229921232,27564.513000000003,28099.547393389064,27029.47860661094,27646.36213493235,-1.0,29060.0,28966.845,28545.7925,28489.41,27179.42,False,True,DOWNTREND
2023-05-11 23:00:00,26843.06,27060.47,26807.22,26968.62,4728.78903,34.00608957832741,27499.079285714284,27767.454285714288,-38.312133994362966,32.943860228152296,10.424886644363486,29.311116907915423,27518.565000000006,28093.155997217968,26943.974002782044,27609.641958983833,-1.0,28868.504999999997,28966.845,28597.055,28614.0,26843.05,False,True,DOWNTREND
2023-05-12 03:00:00,26968.61,27091.12,26528.01,26584.32,9615.45856,29.25187701845478,27418.222142857147,27686.89214285714,-61.861705218620955,34.40352927912974,9.472357767200474,31.163423863373854,27480.745000000003,28188.716631144205,26772.7733688558,27483.82359402782,-1.0,28833.6,28966.845,28597.055,28614.0,26968.62,False,True,DOWNTREND
2023-05-12 07:00:00,26584.33,26710.0,26120.74,26311.52,15964.27071,26.427417872614598,27324.16857142857,27592.922499999997,-88.00894613131891,36.25522664082948,8.588056758510147,34.706476262750975,27412.881500000003,28285.9197858734,26539.843214126606,27071.851483792772,-1.0,28783.620000000003,29015.54,28606.555,28614.0,26584.32,False,True,DOWNTREND
2023-05-12 11:00:00,26311.51,26437.0,26234.79,26348.01,6428.01795,27.436700416204523,27228.648571428574,27501.503928571427,-94.4749190718145,37.97465990526494,8.301647745791831,33.54902611065502,27348.815000000002,28335.61599648986,26362.014003510143,26854.599492794412,-1.0,28571.260000000002,28912.114999999998,28703.25,28614.0,26311.52,False,True,DOWNTREND
2023-05-12 15:00:00,26348.02,26614.67,26271.65,26320.84,10467.89536,27.138177347033764,27141.40428571429,27426.173214285714,-92.11340257855818,38.768316574424766,10.799344586619714,31.622439066682134,27281.525,28356.66004363024,26206.389956369763,26697.2516405104,-1.0,28484.57,28825.425,28754.1725,28617.585,26348.01,False,True,DOWNTREND
2023-05-12 19:00:00,26320.83,26500.0,25811.46,26459.62,13923.67108,31.252736949366927,27054.442142857144,27364.027142857143,-73.5422949342759,40.10019772715027,9.606782271166914,35.51100064288816,27220.590500000002,28338.335146169567,26102.845853830437,26651.836510305333,-1.0,28357.65,28698.504999999997,28754.1725,28635.5,26320.84,False,True,DOWNTREND
2023-05-12 23:00:00,26459.63,26894.9,26360.85,26795.01,10808.62128,40.0618922181378,26957.428571428572,27321.8675,-33.0700490890801,39.86037285073605,15.040133367528664,32.51207436329763,27190.321500000002,28320.285994202637,26060.357005797367,26662.208598466656,-1.0,28336.445,28698.504999999997,28782.465,28635.5,26459.62,False,True,DOWNTREND
2023-05-13 03:00:00,26795.01,26983.98,26692.03,26808.27,5326.73837,40.38712701360813,26894.286428571428,27281.659642857143,-1.4744268338564552,39.33571600335446,15.772934693456493,30.972196994923554,27144.919,28258.75117461901,26031.086825380993,26671.64624359041,-1.0,28192.635000000002,28554.695,28782.465,28635.5,26795.01,False,True,DOWNTREND
2023-05-13 07:00:00,26808.27,26870.19,26695.41,26771.88,3324.74278,39.74967027021134,26835.22428571429,27241.813214285714,19.736018504494837,38.84853464507156,15.305566864793606,30.0544598242725,27102.0995,28203.468480906882,26000.73051909312,26675.996018397564,-1.0,28178.940000000002,28541.0,28782.465,28635.5,26808.27,False,True,DOWNTREND
2023-05-13 11:00:00,26771.87,26877.0,26746.53,26823.94,2880.66763,41.18001094984286,26790.727142857144,27223.356785714284,38.92503953873705,38.37027805676966,15.070904167676193,29.35520568219575,27059.032,28131.36149664377,25986.702503356228,26676.77594870212,-1.0,28145.555,28541.0,28757.6725,28635.5,26771.88,False,True,DOWNTREND
2023-05-13 15:00:00,26823.93,26904.98,26736.0,26816.25,3969.69792,41.025080648620424,26745.454285714284,27192.908928571425,51.93932733775432,37.813375395080975,15.117651315312333,28.43252613318605,27022.7315,28075.153206857027,25970.309793142977,26679.312537839618,-1.0,28107.434999999998,28541.0,28735.0075,28635.5,26823.94,False,True,DOWNTREND
2023-05-13 19:00:00,26816.25,27045.45,26757.32,26837.94,4607.2156,41.6914272912221,26704.90642857143,27164.644642857143,62.15776422758995,36.730214019575904,16.95301034589625,26.881033945424118,26980.774000000005,27989.3491908278,25972.19880917221,26687.46376368612,-1.0,27946.504999999997,28541.0,28753.535,28602.195,26816.25,False,True,DOWNTREND
