======================================================================
TRADING BOT LOG FILE
======================================================================

[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-11-03 03:00:00, Price: 34681.92, Cash: $0.00, Position: 0.22082, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=50.79, BB_Lower=33835.06, KAMA=34745.17, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-11-07 19:00:00, Price: 35453.98, New Balance: $7828.83, PnL: $170.48 (2.23%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=61.34, BB_Lower=34585.04, KAMA=34937.14, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-11-11 03:00:00, Price: 37039.97, Cash: $0.00, Position: 0.21136, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=63.77, BB_Lower=34808.26, KAMA=36595.00, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-11-14 11:00:00, Price: 36259.18, New Balance: $7663.80, PnL: $-165.03 (-2.11%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=39.88, BB_Lower=36390.38, KAMA=36596.66, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-11-14 15:00:00, Price: 36147.09, Cash: $0.00, Position: 0.21202, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=37.81, BB_Lower=36249.37, KAMA=36517.16, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-11-14 19:00:00, Price: 35293.99, New Balance: $7482.92, PnL: $-180.87 (-2.36%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=26.56, BB_Lower=35850.40, KAMA=36214.68, ST_DIR=-1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-11-15 03:00:00, Price: 35381.99, Cash: $0.00, Position: 0.21149, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=31.09, BB_Lower=35419.82, KAMA=35982.08, ST_DIR=-1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-11-18 03:00:00, Price: 36371.81, New Balance: $7692.26, PnL: $209.34 (2.80%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=48.47, BB_Lower=35097.42, KAMA=36355.76, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-11-20 23:00:00, Price: 37448.78, Cash: $0.00, Position: 0.20541, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=60.74, BB_Lower=35988.98, KAMA=36970.29, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-11-21 23:00:00, Price: 35741.65, New Balance: $7341.60, PnL: $-350.66 (-4.56%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=32.57, BB_Lower=36047.31, KAMA=36798.16, ST_DIR=-1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-11-24 19:00:00, Price: 37766.11, Cash: $0.00, Position: 0.19440, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=58.51, BB_Lower=35957.56, KAMA=37199.11, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-11-27 15:00:00, Price: 36751.02, New Balance: $7144.27, PnL: $-197.33 (-2.69%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=34.55, BB_Lower=36943.11, KAMA=37131.22, ST_DIR=-1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-11-28 03:00:00, Price: 37129.56, Cash: $0.00, Position: 0.19241, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=45.55, BB_Lower=36804.38, KAMA=37095.07, ST_DIR=-1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-12-01 11:00:00, Price: 38580.17, New Balance: $7423.39, PnL: $279.12 (3.91%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=66.27, BB_Lower=37197.95, KAMA=37775.41, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-12-03 19:00:00, Price: 39565.99, Cash: $0.00, Position: 0.18762, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=69.87, BB_Lower=37446.01, KAMA=39330.20, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-12-03 23:00:00, Price: 39972.26, New Balance: $7499.62, PnL: $76.22 (1.03%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=74.66, BB_Lower=37575.79, KAMA=39484.34, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-12-04 15:00:00, Price: 41270.33, Cash: $0.00, Position: 0.18172, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=77.52, BB_Lower=37578.21, KAMA=40828.63, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-12-04 19:00:00, Price: 41987.28, New Balance: $7629.90, PnL: $130.28 (1.74%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=81.50, BB_Lower=37525.30, KAMA=41112.40, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-12-05 03:00:00, Price: 41829.99, Cash: $0.00, Position: 0.18240, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=77.93, BB_Lower=37639.52, KAMA=41424.26, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-12-05 07:00:00, Price: 41528.00, New Balance: $7574.82, PnL: $-55.08 (-0.72%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=71.56, BB_Lower=37786.40, KAMA=41436.93, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-12-06 03:00:00, Price: 43736.06, Cash: $0.00, Position: 0.17319, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=78.93, BB_Lower=38222.08, KAMA=42641.39, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-12-06 07:00:00, Price: 43688.87, New Balance: $7566.64, PnL: $-8.17 (-0.11%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=78.14, BB_Lower=38372.61, KAMA=42824.88, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-12-06 15:00:00, Price: 43785.20, Cash: $0.00, Position: 0.17281, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=77.87, BB_Lower=38848.78, KAMA=43078.95, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-12-06 19:00:00, Price: 43984.71, New Balance: $7601.12, PnL: $34.48 (0.46%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=78.93, BB_Lower=39163.39, KAMA=43239.78, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-12-06 23:00:00, Price: 43762.69, Cash: $0.00, Position: 0.17369, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=74.64, BB_Lower=39499.30, KAMA=43342.39, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-12-07 03:00:00, Price: 43926.84, New Balance: $7629.63, PnL: $28.51 (0.38%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=75.69, BB_Lower=39951.29, KAMA=43455.95, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-12-07 07:00:00, Price: 43884.01, Cash: $0.00, Position: 0.17386, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=74.82, BB_Lower=40385.08, KAMA=43519.87, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-12-11 03:00:00, Price: 42309.58, New Balance: $7355.90, PnL: $-273.73 (-3.59%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=35.36, BB_Lower=42861.18, KAMA=43477.27, ST_DIR=-1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-12-11 07:00:00, Price: 42132.51, Cash: $0.00, Position: 0.17459, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=33.76, BB_Lower=42561.90, KAMA=43163.09, ST_DIR=-1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-12-11 19:00:00, Price: 40779.99, New Balance: $7119.77, PnL: $-236.14 (-3.21%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=25.60, BB_Lower=41477.09, KAMA=42261.85, ST_DIR=-1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-12-12 11:00:00, Price: 41584.57, Cash: $0.00, Position: 0.17121, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=38.52, BB_Lower=40656.39, KAMA=41974.44, ST_DIR=-1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-12-15 15:00:00, Price: 41909.56, New Balance: $7175.41, PnL: $55.64 (0.78%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=44.27, BB_Lower=40564.23, KAMA=42416.45, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-12-19 15:00:00, Price: 42486.86, Cash: $0.00, Position: 0.16889, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=53.78, BB_Lower=40763.93, KAMA=42024.04, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-12-19 19:00:00, Price: 42341.96, New Balance: $7150.94, PnL: $-24.47 (-0.34%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=51.84, BB_Lower=40763.98, KAMA=42059.96, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-12-20 11:00:00, Price: 42864.44, Cash: $0.00, Position: 0.16683, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=58.00, BB_Lower=40748.27, KAMA=42288.74, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-12-20 15:00:00, Price: 44027.20, New Balance: $7344.92, PnL: $193.98 (2.71%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=68.65, BB_Lower=40620.37, KAMA=42478.51, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-12-20 19:00:00, Price: 43738.01, Cash: $0.00, Position: 0.16793, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=64.28, BB_Lower=40581.27, KAMA=42527.71, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-12-26 07:00:00, Price: 42774.12, New Balance: $7183.05, PnL: $-161.87 (-2.20%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=38.81, BB_Lower=42925.50, KAMA=43285.27, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-12-26 11:00:00, Price: 42685.55, Cash: $0.00, Position: 0.16828, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=37.60, BB_Lower=42780.16, KAMA=43233.97, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-12-26 19:00:00, Price: 42109.11, New Balance: $7086.05, PnL: $-97.00 (-1.35%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=30.65, BB_Lower=42328.55, KAMA=43060.47, ST_DIR=-1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-12-27 03:00:00, Price: 42234.66, Cash: $0.00, Position: 0.16778, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=36.01, BB_Lower=42083.86, KAMA=42976.76, ST_DIR=-1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-12-29 03:00:00, Price: 42697.42, New Balance: $7163.69, PnL: $77.64 (1.10%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=45.44, BB_Lower=41969.66, KAMA=42962.88, ST_DIR=-1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-01-02 11:00:00, Price: 45433.99, Cash: $0.00, Position: 0.15767, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=79.70, BB_Lower=40632.33, KAMA=44610.43, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-01-02 15:00:00, Price: 45184.82, New Balance: $7124.40, PnL: $-39.29 (-0.55%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=74.65, BB_Lower=40651.80, KAMA=44798.34, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-01-02 19:00:00, Price: 45039.49, Cash: $0.00, Position: 0.15818, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=71.79, BB_Lower=40744.36, KAMA=44864.85, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-01-03 03:00:00, Price: 45262.69, New Balance: $7159.71, PnL: $35.31 (0.50%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=72.53, BB_Lower=40883.86, KAMA=44977.61, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-01-06 03:00:00, Price: 43931.10, Cash: $0.00, Position: 0.16298, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=53.04, BB_Lower=42258.48, KAMA=43661.00, ST_DIR=-1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-01-08 11:00:00, Price: 44635.99, New Balance: $7274.59, PnL: $114.88 (1.60%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=60.49, BB_Lower=43377.42, KAMA=43834.17, ST_DIR=-1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-01-09 11:00:00, Price: 46615.99, Cash: $0.00, Position: 0.15605, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=70.86, BB_Lower=42143.03, KAMA=45843.20, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-01-09 15:00:00, Price: 46868.09, New Balance: $7313.93, PnL: $39.34 (0.54%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=72.50, BB_Lower=42190.89, KAMA=46059.03, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-01-09 23:00:00, Price: 46110.00, Cash: $0.00, Position: 0.15862, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=60.55, BB_Lower=42412.25, KAMA=46288.68, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-01-12 15:00:00, Price: 44462.01, New Balance: $7052.53, PnL: $-261.40 (-3.57%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=36.46, BB_Lower=45002.83, KAMA=45798.91, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-01-12 19:00:00, Price: 43472.55, Cash: $0.00, Position: 0.16223, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=30.40, BB_Lower=44349.81, KAMA=45366.38, ST_DIR=-1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-01-12 23:00:00, Price: 42782.73, New Balance: $6940.62, PnL: $-111.91 (-1.59%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=27.03, BB_Lower=43647.44, KAMA=44856.77, ST_DIR=-1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-01-30 23:00:00, Price: 42941.10, Cash: $0.00, Position: 0.16163, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=57.78, BB_Lower=41437.35, KAMA=42833.57, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-02-01 03:00:00, Price: 42015.65, New Balance: $6791.04, PnL: $-149.58 (-2.16%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=43.15, BB_Lower=41816.13, KAMA=42750.50, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-02-01 11:00:00, Price: 42087.52, Cash: $0.00, Position: 0.16136, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=44.32, BB_Lower=41803.76, KAMA=42648.05, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-02-07 19:00:00, Price: 43615.47, New Balance: $7037.58, PnL: $246.54 (3.63%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=62.82, BB_Lower=42421.89, KAMA=42970.06, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-02-08 07:00:00, Price: 44513.24, Cash: $0.00, Position: 0.15810, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=72.34, BB_Lower=42012.92, KAMA=43639.87, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-02-08 11:00:00, Price: 44698.97, New Balance: $7066.94, PnL: $29.36 (0.42%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=74.08, BB_Lower=41960.99, KAMA=43823.12, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-02-08 19:00:00, Price: 45284.14, Cash: $0.00, Position: 0.15606, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=76.06, BB_Lower=41690.68, KAMA=44634.21, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-02-08 23:00:00, Price: 45288.65, New Balance: $7067.65, PnL: $0.70 (0.01%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=76.09, BB_Lower=41711.68, KAMA=44861.14, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-02-09 15:00:00, Price: 47159.99, Cash: $0.00, Position: 0.14987, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=85.56, BB_Lower=41516.84, KAMA=46545.91, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-02-09 19:00:00, Price: 47509.48, New Balance: $7120.02, PnL: $52.38 (0.74%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=86.80, BB_Lower=41545.81, KAMA=46888.70, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-02-09 23:00:00, Price: 47132.77, Cash: $0.00, Position: 0.15106, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=78.92, BB_Lower=41628.40, KAMA=46947.24, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-02-10 03:00:00, Price: 47376.62, New Balance: $7156.86, PnL: $36.84 (0.52%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=80.18, BB_Lower=41735.24, KAMA=47051.38, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-02-11 07:00:00, Price: 48179.52, Cash: $0.00, Position: 0.14855, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=76.50, BB_Lower=44113.77, KAMA=47516.32, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-02-11 11:00:00, Price: 48411.71, New Balance: $7191.35, PnL: $34.49 (0.48%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=77.84, BB_Lower=44381.38, KAMA=47576.63, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-02-12 03:00:00, Price: 48145.00, Cash: $0.00, Position: 0.14937, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=70.59, BB_Lower=45746.14, KAMA=47791.78, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-02-12 07:00:00, Price: 48203.98, New Balance: $7200.16, PnL: $8.81 (0.12%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=71.11, BB_Lower=46197.95, KAMA=47824.38, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-02-12 11:00:00, Price: 47903.03, Cash: $0.00, Position: 0.15031, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=64.78, BB_Lower=46486.01, KAMA=47826.26, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-02-12 15:00:00, Price: 49917.80, New Balance: $7503.00, PnL: $302.83 (4.21%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=78.55, BB_Lower=46497.58, KAMA=48111.44, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-02-12 19:00:00, Price: 49532.03, Cash: $0.00, Position: 0.15148, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=72.69, BB_Lower=46467.64, KAMA=48180.75, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-02-12 23:00:00, Price: 49917.27, New Balance: $7561.35, PnL: $58.36 (0.78%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=74.72, BB_Lower=46430.10, KAMA=48369.68, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-02-13 03:00:00, Price: 49789.99, Cash: $0.00, Position: 0.15186, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=72.79, BB_Lower=46415.66, KAMA=48481.60, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-02-13 07:00:00, Price: 49983.09, New Balance: $7590.68, PnL: $29.33 (0.39%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=73.89, BB_Lower=46477.57, KAMA=48673.16, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-02-13 15:00:00, Price: 48727.47, Cash: $0.00, Position: 0.15578, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=56.64, BB_Lower=46724.86, KAMA=48829.39, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-02-14 11:00:00, Price: 51555.12, New Balance: $8031.16, PnL: $440.49 (5.80%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=73.39, BB_Lower=47238.16, KAMA=49159.26, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-02-15 07:00:00, Price: 51776.61, Cash: $0.00, Position: 0.15511, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=69.51, BB_Lower=47378.49, KAMA=50424.59, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-02-15 11:00:00, Price: 52330.00, New Balance: $8117.00, PnL: $85.84 (1.07%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=72.32, BB_Lower=47559.53, KAMA=50861.09, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-02-15 15:00:00, Price: 51948.23, Cash: $0.00, Position: 0.15625, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=67.68, BB_Lower=47827.98, KAMA=51005.85, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-02-23 23:00:00, Price: 50744.15, New Balance: $7928.86, PnL: $-188.14 (-2.32%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=40.75, BB_Lower=50545.21, KAMA=51446.91, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-02-25 11:00:00, Price: 51645.00, Cash: $0.00, Position: 0.15353, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=54.90, BB_Lower=50642.99, KAMA=51459.06, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-02-26 15:00:00, Price: 52842.32, New Balance: $8112.68, PnL: $183.82 (2.32%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=67.20, BB_Lower=50473.36, KAMA=51648.99, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-02-29 23:00:00, Price: 61130.98, Cash: $0.00, Position: 0.13271, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=68.36, BB_Lower=53097.99, KAMA=61801.67, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-03-01 11:00:00, Price: 61863.72, New Balance: $8209.92, PnL: $97.24 (1.20%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=71.14, BB_Lower=55104.76, KAMA=61761.15, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-03-01 15:00:00, Price: 61263.99, Cash: $0.00, Position: 0.13401, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=65.72, BB_Lower=55699.44, KAMA=61742.44, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-03-01 23:00:00, Price: 62387.90, New Balance: $8360.54, PnL: $150.61 (1.83%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=70.33, BB_Lower=56851.00, KAMA=61758.46, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-03-02 03:00:00, Price: 62307.45, Cash: $0.00, Position: 0.13418, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=69.56, BB_Lower=57400.46, KAMA=61770.92, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-03-03 23:00:00, Price: 63113.97, New Balance: $8468.76, PnL: $108.22 (1.29%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=70.32, BB_Lower=60909.14, KAMA=61961.56, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-03-05 03:00:00, Price: 68113.94, Cash: $0.00, Position: 0.12433, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=85.29, BB_Lower=59010.93, KAMA=67285.94, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-03-05 07:00:00, Price: 66129.64, New Balance: $8222.04, PnL: $-246.71 (-2.91%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=66.34, BB_Lower=59090.04, KAMA=67139.57, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-03-05 19:00:00, Price: 61410.98, Cash: $0.00, Position: 0.13389, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=40.59, BB_Lower=59283.09, KAMA=66898.53, ST_DIR=-1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-03-11 07:00:00, Price: 71019.99, New Balance: $9508.55, PnL: $1286.51 (15.65%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=69.60, BB_Lower=66779.33, KAMA=68877.28, ST_DIR=1
